source_id,window_id,repo,task_id,agent_id,stage,terminal_status,scoreable_cell,verified_pass,policy_valid_cell,policy_pass,policy_outcome_value,failure_category,source_artifact_path,cost_observation_kind
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,attrs,attrs::attrs__v2__261,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,attrs,attrs::attrs__v2__261,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,attrs,attrs::attrs__v2__271,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,attrs,attrs::attrs__v2__271,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__006,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__006,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__008,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__008,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__009,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__009,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__076,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__076,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__086,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__086,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__087,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__087,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__091,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__091,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__095,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__095,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__103,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__103,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__140,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__140,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__141,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__141,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__144,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__144,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__163,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__163,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__164,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__164,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__169,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__169,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__170,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__170,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_original_three_repo_split_heldout_final_candidate,original_three_repo_split_heldout,boltons,boltons::boltons__v2__232,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
